"","x1","x2","first","last","year","id_x"
"93",TRUE,-0.289594328257084,"Lauren","Williams",1925,93
"500",FALSE,1.15781914140869,"Anthony","Christensen",1910,500
"417",FALSE,-1.33672552296739,"Sarah","Campos",1908,417
"906",TRUE,1.31795998152712,"Nicholas","Brady",1904,906
"794",FALSE,-1.14125736129135,"Olivia","Christensen",1917,794
"525",TRUE,1.55978242879966,"Josha","Potter",1907,525
"735",FALSE,-2.69255860392571,"Kayla","Andersen",1907,735
"576",FALSE,0.629177521693235,"James","Smith",1925,576
"531",FALSE,1.07443588252919,"Nicholas","Williams",1903,531
"929",FALSE,3.01960422405186,"Jacob","Campos",1908,929
"380",TRUE,-2.2223166163663,"John","Fischer",1902,380
"73",TRUE,0.765000109247721,"Kyla","ihnson",1916,73
"410",FALSE,0.59762190240906,"William","Molina",1907,410
"124",FALSE,0.219249888014161,"William","Wolpe",1910,124
"324",FALSE,1.67937860039601,"Meghan","Fischer",1910,324
"447",TRUE,1.47676289136399,"Emma","Walton",1902,447
"849",FALSE,1.02531536062237,"Anthony","Cheng",1903,849
"536",TRUE,1.08417267127132,"Christopher","Smith",1920,536
"516",TRUE,-0.166118046390262,"Ryan","Wiliams",1915,516
"701",FALSE,-0.939155746553304,"Alexander","Cheng",1901,701
"240",TRUE,-0.00915301510801459,"Joseph","Smyth",1919,240
"312",TRUE,-0.54051809831177,"Michal","Goodwin",1913,312
"246",FALSE,-2.09448708918814,"Hannah","Fischeer",1911,246
"979",FALSE,1.37227475988683,"Lauren","Andersen",1904,979
"396",TRUE,-1.97463789653847,"Matthew","Andersen",1908,396
"205",FALSE,-1.23719242538871,"Grace","Khristeensen",1900,205
"976",TRUE,1.6945048426203,"Jessica","Potter",1898,976
"330",TRUE,0.31244266761252,"Jacob","Brady",1906,330
"868",TRUE,0.514415475375063,"Olivia","Molina",1903,868
"901",FALSE,2.86016188910494,"Alexis","Christensen",1908,901
"932",FALSE,-0.490322202926063,"James","Todd",1914,932
"767",TRUE,-0.431216287919978,"Victoria","Brady",1924,767
"771",FALSE,0.445770172494382,"Jostin","Wiliams",1918,771
"917",FALSE,0.965150860664898,"Alexis","Williams",1924,917
"532",FALSE,-3.22598599358626,"Ashloy","Ashenfelter",1907,532
"221",FALSE,0.222640237739198,"Madison","Khing",1904,221
"793",FALSE,-0.138021262412961,"Emmo","Syth",1901,793
"370",TRUE,0.508726203153719,"Anthony","Mulins",1902,370
"243",TRUE,-0.367930146693284,"Victoria","Cheng",1917,243
"840",FALSE,0.705202572394251,"Taylor","Molina",1909,840
"180",FALSE,1.36171086843218,"Jessica","Anderson",1910,180
"749",TRUE,-1.34902713781094,"Matthew","Fischer",1910,749
"610",TRUE,0.544306796797814,"Samantha","Campos",1907,610
"732",TRUE,0.535989301257491,"aylor","Walton",1907,732
"507",TRUE,-1.27393211855933,"Madison","Khing",1924,507
"826",FALSE,-0.593873508772019,"Elizabeth","Walton",1902,826
"940",FALSE,-1.2187764742936,"Michael","Avila",1913,940
"909",TRUE,-0.490704668552141,"Joseph","Wilton",1920,909
"745",FALSE,0.410027196738139,"Joseph","Cheng",1908,745
"209",FALSE,1.81783029569937,"Alexander","Christensen",1916,209
"760",TRUE,0.461616101527649,"Woliam","Smyth",1908,760
