"","y","first","last","year","id_y"
"1",3.40528719198689,"David","Potter",1915,1
"2",1.59935476780713,"Megan","Ashenfelter",1922,2
"3",2.85515057568194,"Grace","Sherman",1908,3
"4",2.47494753690793,"Hannah","Chang",1909,4
"5",0.715844959550151,"Olivia","Brady",1925,5
"6",1.97029034066805,"Lauren","Cheng",1924,6
"7",4.00966310927452,"Grace","Smyth",1906,7
"8",4.35868175140224,"Madison","Potter",1903,8
"9",3.17867446764175,"John","Johnson",1914,9
"10",0.642952789895382,"Sarah","Campos",1923,10
"11",-1.11571378047529,"Christopher","Anderson",1924,11
"12",0.227730611065572,"Michael","Avila",1912,12
"13",-0.388914534293532,"Jacob","Wolper",1915,13
"14",-1.1492026343216,"Christopher","Smith",1922,14
"15",-0.932334532196921,"Meghan","Campos",1905,15
"16",-1.21850813106932,"Madison","Chang",1921,16
"17",2.63063335326027,"Joseph","Molina",1911,17
"18",3.56720117284226,"Zachary","Brady",1922,18
"19",3.04432193605339,"Nicholas","Smyth",1901,19
"20",2.85753726766761,"Joshua","Campos",1911,20
"21",1.24415143321236,"Christopher","Williams",1911,21
"22",0.0938122918405271,"Ryan","Johnson",1925,22
"23",4.57702021652881,"Alexis","Potter",1906,23
"24",2.02350413465967,"Rachel","Johnson",1906,24
"25",4.68987026906241,"Alexander","Mullins",1920,25
"26",0.708787976365155,"Rachel","Anderson",1909,26
"27",-0.852880514919891,"Olivia","Johnson",1914,27
"28",5.07715432725515,"Ryan","Smith",1914,28
"29",1.46616311726125,"Alyssa","Avila",1903,29
"30",-2.80284093886609,"Jacob","Smyth",1913,30
"31",2.25025080003218,"Michael","Chang",1914,31
"32",3.34935352638978,"Andrew","Cheng",1925,32
"33",3.49514332475626,"Justin","Walton",1904,33
"34",3.59748537884807,"Justin","Goodwin",1905,34
"35",1.74350701700575,"Joshua","Anderson",1903,35
"36",4.03599252804608,"Madison","Fischer",1921,36
"37",2.8076509698893,"Victoria","Christensen",1917,37
"38",-0.150589542295914,"Anthony","Avila",1904,38
"39",4.13704104097981,"Justin","Goodwin",1924,39
"40",2.64983476705144,"Samantha","Potter",1925,40
"41",2.72678288493023,"Brandon","Andersen",1909,41
"42",5.08704387167542,"Grace","Brady",1913,42
"43",-2.71684421592804,"Samantha","Smith",1920,43
"44",1.59916980277166,"Brandon","Johnson",1924,44
"45",3.51919732388499,"Michael","Andersen",1914,45
"46",2.49318334317422,"Brandon","Mullins",1919,46
"47",0.637542605117929,"Zachary","Andersen",1908,47
"48",1.16108740730819,"Olivia","Andersen",1908,48
"49",1.6509330368164,"Anthony","Chang",1922,49
"50",1.97046098707198,"Matthew","Campos",1902,50
"51",0.698657880341175,"Megan","Wolper",1925,51
"52",2.3466127223921,"Andrew","Potter",1914,52
"53",0.223866190161452,"David","Smith",1907,53
"54",1.35255706093097,"Elizabeth","Walton",1904,54
"55",2.69380662565167,"Kayla","Smith",1925,55
"56",3.66728217790077,"Justin","Webster",1919,56
"57",1.47674340274931,"John","Cheng",1902,57
"58",2.63486300112099,"Joseph","Brady",1904,58
"59",3.86210409255191,"Madison","Molina",1919,59
"60",0.0832792725131286,"Jessica","Andersen",1902,60
"61",2.34771571529342,"Meghan","Anderson",1908,61
"62",0.268998546900937,"Brandon","Wolper",1919,62
"63",3.02976117320487,"Rachel","Avila",1900,63
"64",0.130949563036423,"Alyssa","Johnson",1923,64
"65",-0.0537722710403835,"Emma","Christensen",1916,65
"66",1.5684202171408,"Rachel","Sherman",1917,66
"67",5.10083248885098,"Alexander","Smyth",1923,67
"68",0.0181830241269074,"Jacob","Smith",1921,68
"69",1.6214986257544,"Jacob","Avila",1909,69
"70",2.88878343162576,"Jacob","Smyth",1900,70
"71",0.952529624297183,"Rachel","Ashenfelter",1901,71
"72",4.26222391423612,"Madison","Webster",1904,72
"73",2.19323797193923,"Samantha","Williams",1906,73
"74",1.1276983953751,"Jessica","Mullins",1914,74
"75",-0.941769738843501,"Tyler","Wolper",1908,75
"76",5.81311157204468,"Andrew","Curry",1911,76
"77",1.74189009340945,"Alyssa","Wolper",1901,77
"78",2.71489987973462,"William","Wolper",1912,78
"79",-0.375214767609584,"Justin","Fischer",1913,79
"80",2.83552624506142,"Brandon","Campos",1905,80
"81",2.50966346345372,"Jessica","Curry",1917,81
"82",4.84162678349468,"Emily","Goodwin",1924,82
"83",2.61113544102619,"Brandon","Ashenfelter",1908,83
"84",0.954593142369298,"Olivia","Christensen",1912,84
"85",4.90190588805336,"Madison","Ashenfelter",1913,85
"86",5.71607423603156,"Brandon","Andersen",1924,86
"87",4.05590659483394,"Andrew","Potter",1901,87
"88",-0.368179087751672,"Taylor","Wolper",1918,88
"89",3.60406286536318,"Tyler","Chang",1920,89
"90",-1.11609066901863,"Ashley","Avila",1911,90
"91",6.52731501504967,"Elizabeth","Johnson",1910,91
"92",-3.48644863304185,"John","Goodwin",1915,92
"93",3.79405707381063,"Alyssa","Ashenfelter",1914,93
"94",0.0275078874638957,"Michael","Avila",1913,94
"95",-0.0327358803151842,"Victoria","Webster",1917,95
"96",4.7364401862174,"Ryan","Smith",1910,96
"97",3.536851061509,"John","Williams",1900,97
"98",0.705428933835019,"Ashley","Webster",1903,98
"99",1.36458361702012,"Victoria","Molina",1910,99
"100",-0.493504164230856,"James","Johnson",1925,100
"101",1.67521719867436,"Michael","Avila",1902,101
"102",0.315500974722039,"Alyssa","Brady",1907,102
"103",1.69210242546126,"Anthony","Williams",1918,103
"104",3.33515645866874,"Victoria","Walton",1915,104
"105",-1.31612225756144,"Emily","Fischer",1900,105
"106",6.05543667651401,"Alexis","Anderson",1903,106
"107",1.28250319315919,"Anthony","Smyth",1904,107
"108",2.48496041810103,"Hannah","Smith",1918,108
"109",4.07322173233524,"Nicholas","Walton",1903,109
"110",1.09988581069644,"Justin","Chang",1914,110
"111",1.37234562587967,"Alyssa","Todd",1917,111
"112",2.20152715955691,"Christopher","Webster",1911,112
"113",6.06096562342894,"Emily","Smyth",1911,113
"114",3.25566456452251,"Alexander","Sherman",1902,114
"115",2.97714146114935,"Rachel","Sherman",1905,115
"116",2.579254441486,"Tyler","Potter",1912,116
"117",2.25201919621229,"Hannah","Campos",1905,117
"118",-0.145270238184038,"Rachel","Fischer",1924,118
"119",0.143361013283703,"Kayla","Christensen",1909,119
"120",1.10102318180003,"Hannah","Ashenfelter",1918,120
"121",3.27987420047209,"Nicholas","Fischer",1911,121
"122",1.14697076028036,"John","Chang",1925,122
"123",2.5733701043875,"Daniel","Sherman",1906,123
"124",1.31004259358993,"Jacob","Mullins",1915,124
"125",-2.01533949087949,"Justin","Walton",1913,125
"126",3.50006429704518,"Emma","Andersen",1907,126
"127",4.02230326228185,"Samantha","Goodwin",1901,127
"128",2.98381505696974,"William","Webster",1908,128
"129",1.44053475311834,"Lauren","Webster",1906,129
"130",2.09483542390874,"Zachary","Chang",1923,130
"131",-0.82769515334895,"Jessica","Wolper",1905,131
"132",4.30403471088066,"Christopher","Todd",1918,132
"133",1.95770573798579,"Taylor","Goodwin",1909,133
"134",2.18514574977531,"Zachary","Avila",1906,134
"135",3.94880465197559,"Hannah","Avila",1910,135
"136",-0.572936901065183,"Nicholas","Wolper",1901,136
"137",1.40445481950169,"Rachel","Todd",1902,137
"138",1.03224764062825,"Zachary","Goodwin",1900,138
"139",2.00688012272923,"Hannah","Walton",1904,139
"140",0.804176588465519,"Nicholas","Webster",1905,140
"141",1.74857353757488,"Kayla","Webster",1923,141
"142",2.29994592672326,"Daniel","Potter",1912,142
"143",1.33668567794309,"Ashley","Mullins",1922,143
"144",1.54055331038327,"John","Molina",1909,144
"145",-1.81879029802147,"Brandon","Johnson",1904,145
"146",0.78700801809032,"Rachel","Johnson",1921,146
"147",5.47153365469585,"Nicholas","Wolper",1913,147
"148",1.90753857661123,"Brandon","Molina",1906,148
"149",5.45587263885475,"Olivia","Todd",1902,149
"150",-0.451379941759916,"Alyssa","Chang",1909,150
"151",5.63033844760827,"Zachary","Andersen",1902,151
"152",1.27391497010333,"Madison","Curry",1903,152
"153",0.0614997497606016,"Daniel","Smith",1911,153
"154",4.65886669283191,"Matthew","Wolper",1902,154
"155",4.11412877916239,"John","Molina",1917,155
"156",4.65415314128667,"Olivia","Johnson",1924,156
"157",1.4037334710649,"Daniel","Andersen",1916,157
"158",-0.260531396822079,"Daniel","Johnson",1910,158
"159",2.08265416520772,"Hannah","Cheng",1915,159
"160",2.43210267284994,"Emma","Christensen",1922,160
"161",0.213806816001871,"James","Sherman",1908,161
"162",4.13870530535967,"Joseph","Ashenfelter",1905,162
"163",5.456490098142,"Tyler","Johnson",1924,163
"164",1.39124692432074,"Andrew","Anderson",1903,164
"165",1.50579017042812,"Rachel","Ashenfelter",1918,165
"166",4.45283698636462,"Emily","Curry",1905,166
"167",-2.69297907404955,"Ashley","Smyth",1925,167
"168",4.33281724530992,"Grace","Campos",1924,168
"169",1.94683377773338,"Tyler","Brady",1915,169
"170",2.56434462016451,"Jessica","Christensen",1924,170
"171",4.72005758080079,"Grace","Campos",1900,171
"172",2.50515215238818,"Tyler","Goodwin",1920,172
"173",4.25251338117894,"John","Potter",1906,173
"174",1.54784159469291,"Ashley","Curry",1925,174
"175",0.299229825205365,"John","Andersen",1912,175
"176",2.61805980722449,"Jessica","Curry",1912,176
"177",1.62122903637521,"Victoria","Ashenfelter",1923,177
"178",6.52772765294575,"Nicholas","Mullins",1914,178
"179",4.61617346356938,"Kayla","Webster",1923,179
"180",0.432086952925381,"Zachary","Molina",1910,180
"181",1.96479835783547,"Anthony","Todd",1906,181
"182",1.20518621724244,"Tyler","Todd",1909,182
"183",1.12458882045016,"Brandon","Cheng",1910,183
"184",4.94326964690376,"Joseph","Johnson",1923,184
"185",3.14160345260766,"Brandon","Christensen",1924,185
"186",2.92796250961048,"John","Molina",1910,186
"187",0.901758515390471,"Madison","Anderson",1908,187
"188",1.14495986462281,"Alexander","Sherman",1913,188
"189",2.47653822462138,"Lauren","Johnson",1923,189
"190",3.44404385085554,"Sarah","Andersen",1901,190
"191",-1.86293878131128,"Brandon","Christensen",1909,191
"192",0.94903819919047,"Matthew","Smyth",1920,192
"193",3.11539722397759,"Jacob","Smith",1905,193
"194",3.03909134354601,"Ryan","Smith",1921,194
"195",3.9925245660146,"Sarah","Smith",1920,195
"196",2.98626383154024,"Madison","Williams",1918,196
"197",1.81200542369335,"Kayla","Goodwin",1904,197
"198",2.73809464357629,"Alexander","Smyth",1918,198
"199",2.9459634632828,"Madison","Wolper",1910,199
"200",4.44689537255991,"Lauren","Molina",1905,200
"201",-0.692088616213384,"Tyler","Ashenfelter",1918,201
"202",4.043333386408,"Joshua","Smyth",1903,202
"203",-0.00504701228152982,"Michael","Todd",1907,203
"204",2.4134961091282,"Nicholas","Wolper",1910,204
"205",4.44949171502024,"Emma","Avila",1908,205
"206",1.07856276947564,"Madison","Wolper",1924,206
"207",0.296899253838611,"Nicholas","Andersen",1917,207
"208",4.31818732144684,"Anthony","Johnson",1918,208
"209",5.28847335115095,"Ryan","Johnson",1904,209
"210",-1.37434128729184,"Hannah","Fischer",1920,210
"211",4.44875372534863,"Brandon","Cheng",1908,211
"212",5.91613717167146,"Elizabeth","Curry",1915,212
"213",3.57957987834066,"Joshua","Mullins",1906,213
"214",3.44353641950899,"Grace","Mullins",1922,214
"215",4.94003430295943,"Taylor","Andersen",1903,215
"216",4.60773168619243,"Andrew","Fischer",1906,216
"217",-1.42017272911552,"Rachel","Brady",1908,217
