"","x1","x2","first","last","year","id_x"
"939",TRUE,1.60951435180401,"Justin","Goodwi",1908,939
"434",TRUE,-0.626459978872731,"Anthony","Sherman",1913,434
"950",FALSE,-1.03244003540824,"Anthony","Todd",1901,950
"474",FALSE,-1.49296914781047,"Andrew","Smyth",1910,474
"174",FALSE,3.29746705163322,"Antheeny","Wilpeer",1908,174
"99",FALSE,-0.409484128220913,"Michael","Molina",1911,99
"965",TRUE,-0.235237915963177,"Joseph","Pitteer",1910,965
"493",FALSE,0.337494921251082,"William","Walton",1918,493
"912",FALSE,0.861850759150969,"Emily","Mlina",1912,912
"357",FALSE,-1.2914715963885,"Emily","Goodwin",1911,357
"154",FALSE,-0.77033619745737,"Grace","Fische",1901,154
"457",TRUE,0.157306518544856,"David","Curry",1911,457
"402",FALSE,0.686653913478745,"Meghan","Johnson",1903,402
"841",FALSE,-1.53684514519127,"Anthony","Sherman",1908,841
"103",FALSE,-2.96658890523869,"Michael","Campos",1914,103
"152",TRUE,2.3203180412851,"Meetthew","Moina",1908,152
"996",TRUE,-2.1567258781429,"Keeyla","Godwin",1911,996
"536",FALSE,-0.27468668533827,"Taylor","Bridy",1918,536
"300",FALSE,-0.962446201065133,"Joseph","Avila",1903,300
"662",TRUE,3.79172716211382,"acob","Avila",1923,662
"268",TRUE,-0.828012367283297,"Lauren","Fisher",1905,268
"745",TRUE,0.267140697823892,"Alyssa","Fischr",1910,745
"197",TRUE,-1.38580621247278,"Lauren","Christensen",1922,197
"547",TRUE,-3.41832812345401,"Michael","Smyth",1905,547
"534",TRUE,0.0591504275283705,"oseph","Smyth",1917,534
"693",TRUE,-2.69023513514401,"Breendon","Walton",1903,693
"736",FALSE,-0.941612909155513,"Taylor","Wiliams",1920,736
"699",TRUE,-1.75416031118964,"Justin","Chng",1919,699
"9",TRUE,-1.1775878981998,"Victoria","Brady",1912,9
"527",TRUE,-1.56458037999364,"Alexis","Sherman",1923,527
"387",TRUE,0.347562615623696,"Grace","Walton",1918,387
"311",FALSE,-0.69562466652149,"Daniel","Sherman",1908,311
"734",FALSE,-0.156576070118291,"Grace","Andrsen",1911,734
"346",FALSE,-1.51494637019149,"Michael","Smith",1902,346
"134",FALSE,-0.913156630993185,"Seemantha","Ashinfelter",1919,134
"641",FALSE,-1.19725855566897,"Justin","Giodwin",1908,641
"282",FALSE,0.657988377623838,"David","Ashinfeelter",1914,282
"725",FALSE,1.09228636919447,"Lauren","Brady",1915,725
"900",FALSE,-0.652379490439677,"Daniel","Curry",1909,900
"361",TRUE,-0.930235939161476,"Alexi","Anderson",1903,361
"765",FALSE,-3.32785108540612,"Tyler","Williams",1918,765
"291",FALSE,-0.879156168029022,"Samantha","Todd",1919,291
"86",FALSE,0.0277216913167217,"Elizabeth","Todd",1906,86
"903",FALSE,0.197805381036302,"Sarah","Todd",1910,903
"752",FALSE,2.0655379073605,"Anthony","Todd",1907,752
"540",TRUE,0.347420328594667,"Aleexander","Campos",1926,540
"826",TRUE,1.14844940662544,"Tyler","Mullins",1925,826
"115",TRUE,1.80577796651683,"Jessica","Webster",1917,115
"124",TRUE,2.75128521301996,"Tyler","Ficher",1916,124
"81",TRUE,0.59101195301899,"Jacob","Goodwin",1901,81
"777",TRUE,0.988567659737332,"Athony","Potter",1909,777
"119",FALSE,0.933092913776659,"Micael","Walton",1913,119
"222",TRUE,0.39650841141919,"Matthew","Christesen",1914,222
"129",FALSE,2.79187846226637,"Alexander","Campos",1923,129
"797",FALSE,1.74433045590402,"Alexander","Christensen",1921,797
"68",FALSE,-1.87014768667655,"Brandon","Tidd",1901,68
"647",FALSE,-0.983330660939168,"William","Anderson",1912,647
"420",TRUE,-1.55420232345578,"Alyssa","Anderson",1919,420
"839",TRUE,2.390744405699,"Taylor","Smith",1919,839
"746",FALSE,-0.197024454304527,"Taylor","Tod",1908,746
"406",TRUE,0.863419779471007,"Daniel","iry",1900,406
"176",FALSE,-2.14542874763779,"Emily","Wibsteer",1912,176
"416",TRUE,1.07011153884529,"Megan","Goodwin",1909,416
"620",FALSE,1.11788794155086,"Josua","Cheng",1908,620
"181",FALSE,-0.928839385249348,"Andrew","Brady",1902,181
"936",TRUE,-0.13084284816067,"Madison","Smith",1906,936
"770",FALSE,1.53978430325807,"John","Avila",1910,770
"852",FALSE,-1.52431264707976,"Taylor","Fischer",1916,852
"985",TRUE,-1.2381484136004,"Ryeen","Jihnson",1911,985
"744",FALSE,-0.216401043960171,"Alexis","Ptter",1909,744
"972",FALSE,0.38085063212522,"Tyler","Brady",1914,972
"573",FALSE,0.175746314060284,"James","Molina",1917,573
"615",TRUE,0.245547416143538,"Rachel","Johnson",1910,615
"818",FALSE,-0.207844685315548,"Madison","Mullins",1922,818
"533",FALSE,-0.0860969326901312,"Jeehn","Tod",1908,533
"359",TRUE,0.797731305877549,"Brandon","Molina",1913,359
"755",FALSE,-0.956158099182278,"Elizabeth","Walton",1911,755
"447",FALSE,-3.41944279414396,"Lauren","Fischer",1922,447
"249",FALSE,0.168639992180004,"Joseph","Khing",1917,249
"95",FALSE,0.177764534583399,"David","Avila",1898,95
"120",FALSE,-0.475307787503273,"Jacob","Mullins",1904,120
"825",FALSE,1.03280700961911,"Christopher","hang",1918,825
"299",FALSE,1.95430574854239,"Lauren","Wolper",1906,299
"170",TRUE,0.231405147170134,"Alexis","Willims",1908,170
"13",TRUE,-0.0646000731362484,"Anthony","Chng",1919,13
"339",FALSE,1.52822715571074,"Justin","Walton",1927,339
"845",FALSE,-0.799702814854427,"Tyler","Walton",1925,845
"616",FALSE,-1.13493776157324,"Alyssa","Johnson",1923,616
"470",FALSE,0.996698755042628,"Jeecob","Smith",1899,470
"217",FALSE,-0.623959769987223,"Meghan","Mullins",1920,217
"189",TRUE,1.72218222137297,"David","Cheng",1925,189
"235",TRUE,-0.736095139288095,"David","Potter",1917,235
"681",FALSE,-2.03888657403584,"Christopher","Cheng",1916,681
"892",TRUE,0.940372289748592,"Megan","Anderson",1920,892
"410",FALSE,-0.461323502028889,"James","Wolper",1913,410
"719",TRUE,-0.728687292589065,"Alexander","Fischeer",1899,719
"192",TRUE,-1.80988168559925,"Daniel","Kiry",1924,192
"589",FALSE,1.48114394899212,"Daniel","Jhnson",1920,589
"907",FALSE,0.462869740371128,"David","Potter",1903,907
"369",TRUE,1.91314919908406,"Olivia","Anderson",1902,369
"312",TRUE,-0.0186215941228123,"Ashley","Avila",1916,312
"914",FALSE,0.189364736904413,"Anrew","Tidd",1913,914
"929",FALSE,1.51712183487971,"James","Wolper",1915,929
"179",TRUE,0.0826954124160606,"Elizabeth","Mullins",1908,179
"182",TRUE,-0.946262899634234,"Olivia","Christensen",1912,182
"43",FALSE,-1.02933201900206,"Ashley","Anderson",1922,43
"705",FALSE,-3.84350956822016,"Sarah","Webster",1921,705
"482",FALSE,-1.53925711803716,"James","Potter",1899,482
"238",TRUE,1.41213572307506,"Elizabeth","Andrsen",1916,238
"505",FALSE,-1.94245827445165,"John","Campos",1912,505
"955",TRUE,0.376290871369657,"Hanah","Goodwin",1906,955
"441",TRUE,0.342313338377015,"Taylor","Andersen",1905,441
"96",TRUE,-0.900825728602436,"Anthony","Sherman",1914,96
"706",TRUE,-0.317244553894664,"Matthew","Anderson",1902,706
"766",TRUE,1.21492903964493,"Nicholas","Mulins",1923,766
"649",FALSE,0.697972793804198,"Megha","Sherman",1921,649
"352",FALSE,-0.773159559345721,"Ryeen","Chang",1908,352
"186",FALSE,-1.90155802802741,"Daniel","Mullins",1908,186
"275",FALSE,-0.476842172225819,"Kayla","Fischeer",1904,275
"16",TRUE,1.72750430090099,"Emily","Wibsteer",1914,16
"367",FALSE,2.47134940961323,"Aleexis","Ashenfelter",1923,367
"484",FALSE,-1.88768825319474,"Zachary","Curry",1912,484
"546",FALSE,-1.32371433576124,"Joshua","Avila",1906,546
"732",TRUE,-1.07033456671102,"Joseph","Sherman",1909,732
"562",TRUE,-2.20823307863616,"Anthony","Anderson",1909,562
"208",FALSE,-0.18461971355071,"adison","Williams",1924,208
"205",TRUE,-0.576691142898457,"Michael","Smith",1920,205
"204",TRUE,2.21460847812006,"Alyssa","Giodwin",1915,204
"453",FALSE,0.897302948207336,"Ryan","Andersen",1924,453
"556",TRUE,1.91590890781943,"Jehn","Wlper",1922,556
"399",TRUE,-0.286256634219348,"Alexis","Potter",1902,399
"756",TRUE,-1.37972672546413,"Alexander","Wolper",1920,756
"2",FALSE,-0.553006776291889,"Alyssa","alton",1901,2
"742",TRUE,-0.863489029148694,"Matthew","Ashenfelter",1921,742
