"","y","first","last","year","id_y"
"1",2.9443853078535,"Ashley","Anderson",1914,1
"2",2.20048369674053,"Lauren","Anderson",1909,2
"3",0.998985828025059,"Jacob","Brady",1913,3
"4",3.28369854364298,"Meghan","Andersen",1901,4
"5",2.3125209563031,"Elizabeth","Christensen",1907,5
"6",4.51644087965922,"Nicholas","Ashenfelter",1924,6
"7",4.81782939517475,"Sarah","Avila",1923,7
"8",-0.51111579880607,"Zachary","Christensen",1913,8
"9",1.31668747008306,"Michael","Todd",1924,9
"10",1.20661749218616,"Kayla","Sherman",1901,10
"11",3.66648883659534,"Jessica","Johnson",1904,11
"12",3.09304186262222,"Alexis","Curry",1902,12
"13",3.60392826653229,"Emily","Potter",1921,13
"14",0.54846542172147,"Nicholas","Cheng",1917,14
"15",3.70892526554162,"Megan","Potter",1908,15
"16",1.35544367405291,"Alyssa","Todd",1913,16
"17",1.46783583277175,"Joseph","Johnson",1911,17
"18",2.28257098091815,"Andrew","Brady",1921,18
"19",-2.83583034308922,"Megan","Smith",1925,19
"20",3.47221766468368,"Jacob","Williams",1901,20
"21",3.87504683319975,"Jessica","Molina",1905,21
"22",1.19984150513394,"Emma","Smith",1905,22
"23",4.75692529248255,"Nicholas","Andersen",1916,23
"24",2.44291050615049,"Elizabeth","Todd",1918,24
"25",2.71141516075127,"Ashley","Molina",1913,25
"26",0.469154582161416,"Daniel","Mullins",1901,26
"27",4.96850338089918,"Michael","Goodwin",1904,27
"28",5.3378677207239,"Olivia","Goodwin",1920,28
"29",-0.200277456353914,"Joshua","Andersen",1913,29
"30",4.31500057443572,"Olivia","Campos",1902,30
"31",3.36158987134253,"Madison","Sherman",1924,31
"32",5.40925701684702,"David","Cheng",1924,32
"33",2.40577813645029,"Emily","Ashenfelter",1905,33
"34",2.67547277349348,"William","Mullins",1922,34
"35",4.08821068393803,"Hannah","Brady",1921,35
"36",2.14782902359019,"Taylor","Avila",1921,36
"37",0.318660646489329,"David","Walton",1924,37
"38",1.73635408460677,"Sarah","Cheng",1901,38
"39",4.01016288619609,"John","Cheng",1902,39
"40",2.16388120092226,"William","Cheng",1904,40
"41",1.99159239731091,"Alyssa","Johnson",1911,41
"42",2.29906306838783,"Grace","Fischer",1910,42
"43",0.605845110612936,"Emma","Webster",1919,43
"44",3.65005110207509,"Christopher","Goodwin",1921,44
"45",1.96126595294294,"Anthony","Potter",1906,45
"46",1.95117744939599,"Rachel","Chang",1919,46
"47",-0.757196924091903,"Rachel","Campos",1912,47
"48",1.56828285379792,"Tyler","Wolper",1909,48
"49",3.6892443682079,"Michael","Andersen",1902,49
"50",6.32246806061548,"Daniel","Williams",1915,50
"51",1.43553339809402,"Jessica","Christensen",1910,51
"52",2.54469976977933,"Ryan","Johnson",1902,52
"53",3.78475399314547,"Jessica","Wolper",1905,53
"54",4.39640542809403,"William","Sherman",1914,54
"55",6.82435302049955,"Anthony","Sherman",1903,55
"56",1.04391161048826,"Christopher","Todd",1924,56
"57",-0.498758484495516,"Lauren","Brady",1911,57
"58",4.45995059253764,"Alexander","Cheng",1925,58
"59",3.44637928813854,"Nicholas","Williams",1920,59
"60",0.288343983474035,"Lauren","Johnson",1923,60
"61",1.82047884260935,"Christopher","Walton",1900,61
"62",4.9494275368996,"Lauren","Chang",1915,62
"63",1.29304708176764,"James","Molina",1916,63
"64",-0.206245508696886,"Taylor","Walton",1917,64
"65",-0.168514540241155,"Samantha","Avila",1920,65
"66",-0.0146761990324755,"Matthew","Williams",1902,66
"67",2.69015176361646,"Victoria","Chang",1912,67
"68",3.88347430904872,"Olivia","Andersen",1902,68
"69",3.17516052999,"Joshua","Chang",1911,69
"70",2.38325417062798,"Victoria","Christensen",1903,70
"71",1.86142628790245,"Tyler","Johnson",1916,71
"72",2.97011547742805,"Madison","Sherman",1910,72
"73",1.44834698393682,"Joshua","Anderson",1916,73
"74",1.16992483349675,"Victoria","Ashenfelter",1918,74
"75",3.18638689860222,"Victoria","Curry",1916,75
"76",0.507305544871809,"Michael","Potter",1904,76
"77",2.81797892314552,"Tyler","Potter",1913,77
"78",1.51067762936125,"Madison","Goodwin",1901,78
"79",1.59097772773499,"Victoria","Potter",1923,79
"80",2.61153892016051,"Alexis","Smyth",1923,80
"81",2.32117731803461,"John","Mullins",1908,81
"82",4.12509256853169,"Emma","Webster",1918,82
"83",4.09107276779606,"Daniel","Avila",1918,83
"84",2.88441963615176,"Victoria","Ashenfelter",1903,84
"85",2.4412178529478,"Andrew","Potter",1923,85
"86",1.42840269308929,"Megan","Curry",1902,86
"87",7.4853079550515,"William","Cheng",1902,87
"88",0.00622269936412878,"Nicholas","Chang",1908,88
"89",3.09055662115984,"Jessica","Campos",1914,89
"90",-0.205640841996463,"Grace","Anderson",1906,90
"91",1.26222905323627,"John","Curry",1902,91
"92",-0.340756497298935,"Alexis","Brady",1922,92
"93",2.02280393113901,"Brandon","Sherman",1907,93
"94",2.82002994328805,"Elizabeth","Ashenfelter",1924,94
"95",1.57681705643026,"Samantha","Molina",1900,95
"96",4.35602277273146,"Victoria","Mullins",1904,96
"97",1.79319402177542,"Samantha","Sherman",1908,97
"98",2.33826347517571,"Alyssa","Anderson",1918,98
"99",3.10635476938464,"Alyssa","Andersen",1908,99
"100",3.61658126175989,"Alexander","Johnson",1906,100
"101",0.186695667193183,"Taylor","Goodwin",1921,101
"102",0.755311162172016,"Ryan","Goodwin",1918,102
"103",4.60173426106284,"Daniel","Christensen",1908,103
"104",0.886885063659495,"Megan","Smyth",1915,104
"105",4.64747973700141,"Andrew","Goodwin",1916,105
"106",0.873914871143679,"Alexis","Smith",1902,106
"107",4.1889224263515,"Alexis","Walton",1903,107
"108",1.84939707694765,"Kayla","Webster",1901,108
"109",2.12631522683774,"Jessica","Curry",1912,109
"110",3.13666484923789,"Jessica","Fischer",1915,110
"111",1.7959241648653,"Madison","Andersen",1909,111
"112",-0.153477747845791,"Brandon","Wolper",1911,112
"113",4.93421239476703,"Victoria","Christensen",1916,113
"114",1.52112896183424,"Sarah","Ashenfelter",1907,114
"115",3.88038293417455,"Victoria","Avila",1922,115
"116",2.710186782471,"Taylor","Ashenfelter",1903,116
"117",-1.06654993426294,"David","Todd",1905,117
"118",2.79440531210665,"Brandon","Potter",1901,118
"119",4.26719100439377,"Elizabeth","Johnson",1909,119
"120",-0.0315581293062337,"Emily","Chang",1908,120
"121",3.13804412226187,"David","Brady",1908,121
"122",-2.36739776366439,"Emily","Anderson",1910,122
"123",-0.409730308633218,"Joshua","Todd",1903,123
"124",1.25057618512339,"Victoria","Chang",1911,124
"125",1.06550143885075,"Jacob","Anderson",1921,125
"126",1.48739401777445,"Hannah","Christensen",1907,126
"127",2.00855707420036,"Meghan","Todd",1903,127
"128",3.38877997339707,"Joshua","Christensen",1921,128
"129",5.47008546558974,"Lauren","Fischer",1901,129
"130",4.03713667018301,"Ryan","Molina",1919,130
"131",1.57503926435055,"Tyler","Walton",1900,131
"132",1.66438726277025,"Matthew","Ashenfelter",1911,132
"133",4.42414872425328,"Victoria","Walton",1913,133
"134",1.90639102062579,"Alyssa","Curry",1924,134
"135",1.97092136091746,"Zachary","Mullins",1910,135
"136",3.13179138147237,"Meghan","Wolper",1903,136
"137",3.24492776340333,"Rachel","Cheng",1903,137
"138",-3.23554438370288,"Grace","Avila",1919,138
"139",-0.0184728434586132,"Christopher","Brady",1907,139
"140",5.10559619208413,"Alexander","Sherman",1909,140
"141",2.21998317077968,"Andrew","Todd",1903,141
"142",6.39033914647275,"James","Campos",1923,142
"143",1.88128325359805,"Anthony","Christensen",1910,143
"144",1.80003330570906,"Michael","Campos",1901,144
"145",2.28477272970349,"Kayla","Christensen",1914,145
"146",6.77759159634347,"Daniel","Andersen",1905,146
"147",-1.09347116942891,"Emily","Todd",1907,147
"148",3.89112945228585,"Megan","Fischer",1904,148
"149",1.35394449633676,"Megan","Anderson",1921,149
"150",1.94163708725258,"Daniel","Mullins",1915,150
