"","x1","x2","first","last","year","id_x"
"22",FALSE,-1.65331831262468,"Taylor","Christensen",1908,22
"10",TRUE,-0.315441119473127,"Victoria","Christensen",1901,10
"285",FALSE,-0.471229533327849,"Megan","Sherman",1917,285
"318",TRUE,0.342453174155551,"Vitoria","Andersen",1905,318
"422",FALSE,-1.91753346892375,"Olivia","Williams",1918,422
"407",FALSE,-0.985927663842681,"Jacob","Tdd",1914,407
"139",TRUE,-0.0788848515362276,"Nicholas","Todd",1926,139
"761",TRUE,-2.75979952960184,"Emma","Komos",1918,761
"909",FALSE,-0.659488754628695,"Christopher","Molina",1905,909
"423",TRUE,0.226182396846279,"Victoria","Smyh",1918,423
"408",TRUE,-3.48374881791568,"James","Molina",1909,408
"591",TRUE,0.041182186641691,"Grace","Andorseen",1917,591
"589",FALSE,-0.601290241868095,"Matthew","Andersen",1915,589
"46",FALSE,-0.131882829300345,"Alyssa","Johnson",1902,46
"4",TRUE,1.92983935589784,"Madison","Smyth",1914,4
"374",FALSE,-1.03064896570164,"Zachary","Johnson",1900,374
"893",TRUE,-1.3407124852702,"Jacob","Cheng",1926,893
"800",TRUE,-1.51409096468519,"Grace","Chang",1909,800
"180",TRUE,0.194533753660029,"Meghan","Molina",1915,180
"108",TRUE,1.55672601236287,"Juhn","Avila",1913,108
"372",FALSE,0.210009181093495,"Daniel","Wolper",1918,372
"393",TRUE,2.99513750801791,"James","Woliams",1909,393
"938",FALSE,2.1337523926821,"Nicholas","Chang",1903,938
"599",TRUE,-0.661842612774849,"Rachel","Avila",1922,599
"802",TRUE,-3.5881394061053,"Emma","Goowin",1909,802
"181",TRUE,0.727091555499662,"Olivia","Anerson",1900,181
"192",TRUE,1.86934707865094,"Hannah","Poter",1902,192
"725",TRUE,-0.0808456359309137,"Lauren","Walton",1902,725
"347",TRUE,-1.7089009495384,"Michael","Brady",1909,347
"156",FALSE,0.840360791733489,"Christopher","Adorson",1911,156
"151",TRUE,-0.861919046910059,"Daniel","Christensen",1904,151
"459",TRUE,-0.864768558861476,"John","Anderson",1927,459
"395",TRUE,1.52500176008873,"Grace","Wbster",1905,395
"427",FALSE,1.19623547410273,"Sarah","Molina",1917,427
"852",TRUE,0.760940446653643,"Christopher","Smyth",1904,852
"48",FALSE,-0.883380361517033,"Emily","Ashenfelter",1903,48
"806",FALSE,2.09806469112572,"Olvia","Walton",1912,806
"93",TRUE,0.824177377142004,"Daniel","Mullins",1914,93
"45",TRUE,-0.596337776088077,"Emma","Sherma",1908,45
"603",TRUE,0.367266413319689,"Anthony","Cheng",1912,603
"961",FALSE,-0.315120408828015,"Grace","Smith",1903,961
