"","x1","x2","first","last","year","id_x"
"597",TRUE,-0.610503695109125,"Madison","Jhnson",1908,597
"689",FALSE,-1.0676513612959,"David","Christensen",1914,689
"570",TRUE,-0.785880035171164,"James","Smyth",1914,570
"706",FALSE,-1.32621196929375,"Leeuren","Kympos",1911,706
"646",FALSE,1.52576190318281,"Joshua","Avyla",1900,646
"766",TRUE,-0.702220685051922,"Justin","Williams",1908,766
"900",TRUE,1.97147838207009,"Matthew","Shermn",1919,900
"14",FALSE,-1.66562438808324,"Meghan","Smyth",1907,14
"595",TRUE,0.370998942746467,"Victoria","Shyrman",1921,595
"651",TRUE,-1.57986065254342,"Anthony","Sherman",1906,651
"342",TRUE,-1.65264432416398,"Zachary","Johnson",1916,342
"783",TRUE,-3.63333011475734,"Samantha","Campos",1914,783
"101",FALSE,-0.0384530368622096,"Daniel","Avyla",1911,101
"279",FALSE,1.72553626702844,"Nicholas","Cheng",1919,279
"866",TRUE,-1.68377742265331,"Daniel","Chang",1919,866
"809",TRUE,-2.02591602522852,"James","Mullins",1903,809
"307",TRUE,0.0659064286861073,"Ashley","Chag",1921,307
"453",TRUE,-1.27614477638988,"Meghan","Gyodwin",1901,453
"450",TRUE,3.1852453532811,"yleer","Wolper",1910,450
"797",FALSE,-0.879314446774786,"Andew","Khrsteensen",1921,797
"802",TRUE,1.59198100619228,"Meedison","Curry",1916,802
"930",TRUE,1.28376503826479,"Brandon","Smyth",1910,930
"544",TRUE,-1.05627786547294,"Kayla","Wysteer",1923,544
"164",FALSE,-0.496692017832709,"Zachary","Asynfeelter",1900,164
"192",TRUE,-0.124426852596457,"Meghan","Chang",1917,192
"731",FALSE,1.52601599855597,"John","Wolper",1915,731
"89",TRUE,-0.104481929708992,"Andrew","Curry",1913,89
"735",FALSE,0.946369257434855,"Taylor","Christensen",1910,735
"71",FALSE,3.0739268823005,"Christopher","Adersen",1911,71
"158",FALSE,-2.13641435567136,"Meghan","Goodwin",1924,158
"958",FALSE,0.813878775928826,"Sara","Sherman",1912,958
"825",TRUE,-0.79158373339087,"Ashley","Wolper",1901,825
"898",TRUE,1.5394417456236,"Samantha","Fischer",1901,898
"829",TRUE,1.11687777738414,"Ryan","Brady",1900,829
"94",FALSE,-2.52850810576025,"Ashley","Chag",1901,94
"83",TRUE,-0.294152493028757,"Elizabeth","Christensen",1909,83
"819",FALSE,0.661881480643153,"Kayla","Webster",1914,819
"497",FALSE,0.318925169623582,"Reen","Anderson",1909,497
"723",TRUE,-0.304375673421362,"William","Khrysteensen",1901,723
"207",TRUE,2.37731942231434,"Tyler","Webster",1919,207
"476",TRUE,-1.06371691050253,"Emma","Cheng",1912,476
"644",TRUE,2.85555552769955,"Michael","Andersen",1910,644
"861",TRUE,0.60413874248154,"Daniel","Pytteer",1907,861
"705",FALSE,-1.87980901337695,"Emily","Chang",1911,705
"725",TRUE,0.1733415510416,"Madison","Smith",1915,725
"223",TRUE,-1.40242155662754,"Brandon","Chang",1906,223
"946",TRUE,1.77992934082181,"Tyler","Webster",1912,946
"215",FALSE,1.61953923023782,"William","Avila",1910,215
"600",FALSE,2.82193861847322,"Ashley","Williams",1899,600
"185",FALSE,-1.26039182265523,"Matthew","Anderson",1907,185
"524",TRUE,-2.48605660376959,"Rachel","Todd",1923,524
"364",FALSE,1.01374555005437,"Elizabeth","Wolper",1903,364
"248",FALSE,2.09523440700099,"Samantha","Smith",1910,248
"562",FALSE,-0.969970735296598,"Andrew","Mylins",1909,562
"406",FALSE,-0.310442322420933,"mma","Smyth",1926,406
"312",TRUE,-0.0414387953342604,"Samantha","Goodwin",1909,312
"590",FALSE,-2.2725084169402,"Meetthew","Smyth",1910,590
"794",FALSE,1.48214432515074,"Joseph","Christensen",1908,794
"122",FALSE,-1.00155997085418,"Zachary","Campos",1905,122
"834",FALSE,0.587366073603506,"Tyler","Todd",1905,834
"416",TRUE,-1.00077276373964,"Jams","Mullins",1903,416
"210",FALSE,-0.666460086818171,"William","Anderson",1914,210
"636",TRUE,1.24136569315124,"Taylor","Ashynfeelter",1908,636
"803",FALSE,-1.92046482858584,"Victoria","Campos",1906,803
"372",FALSE,-0.951235095125996,"Grace","Chan",1907,372
"605",TRUE,-0.882621989834879,"Zachary","Curry",1923,605
"104",TRUE,0.412148174697866,"John","Andersen",1920,104
"694",TRUE,0.112665179312218,"Madison","Brady",1908,694
"965",FALSE,0.124755940682524,"Nicholas","Wlper",1911,965
"245",FALSE,-0.816411194197875,"Joseph","Todd",1922,245
"235",TRUE,-0.643625583457647,"Megan","Christensen",1913,235
"280",FALSE,0.200853572371415,"Elzabeth","Smith",1912,280
"400",FALSE,1.08963802069212,"Hannah","Goodwin",1905,400
"415",TRUE,-1.1713258632092,"Joshua","Ashynfeelter",1900,415
"559",FALSE,0.560339628218361,"Emily","Fischer",1900,559
"971",FALSE,-3.34564806138141,"Meghan","Fiscer",1900,971
"161",FALSE,-2.51311047195585,"Jeecob","Molina",1905,161
"940",FALSE,1.32467886452834,"Alyssee","Sherman",1913,940
"322",TRUE,0.404554430587122,"Jessica","Johnson",1924,322
"650",FALSE,3.02263053952515,"Alexis","Wolper",1908,650
"863",TRUE,0.615606843667285,"Zachary","Curry",1903,863
"296",TRUE,1.43356352185324,"Madison","Walton",1905,296
"507",FALSE,0.806464044263632,"Elizabeth","Walton",1902,507
"145",FALSE,1.16313738985941,"Michael","Chang",1909,145
"151",TRUE,1.01383396512692,"William","Goodwin",1904,151
"668",FALSE,-1.35654466046989,"Justin","Brady",1903,668
"174",TRUE,-0.88150897134863,"Hannah","Goodwin",1917,174
"607",TRUE,-0.455618803783197,"Joshua","Andersen",1902,607
"42",TRUE,0.892337714582476,"Hannah","Khyng",1904,42
"389",FALSE,-0.580801062100551,"Jacob","Fyscheer",1923,389
"567",FALSE,-0.0533341631089943,"Daniel","Todd",1921,567
"761",TRUE,-0.349768483537382,"Jacob","Andersen",1919,761
"951",TRUE,-1.73225695798684,"Kayla","Williams",1913,951
"929",FALSE,1.85110057412959,"David","shenfelter",1898,929
"860",TRUE,1.97371998437792,"Jessica","Webster",1903,860
"219",TRUE,-1.25279553679159,"John","Wolper",1919,219
"45",FALSE,1.30866122338915,"James","Kyry",1916,45
"760",FALSE,-1.59293104147219,"Lauren","Anderson",1912,760
"935",TRUE,1.59284127190862,"Jessica","Avila",1921,935
"550",FALSE,2.16853995336321,"Meedison","Tydd",1910,550
"764",FALSE,0.315370468200474,"Ryan","Fisher",1908,764
"887",FALSE,0.483053252549276,"Justin","Avyla",1905,887
"118",TRUE,1.30081497222083,"Sarah","Cheng",1916,118
"893",FALSE,-0.0426330908085512,"David","Todd",1916,893
"844",FALSE,0.130071864511654,"Michael","Curr",1910,844
"365",FALSE,-1.38387466196946,"Ryeen","Williams",1903,365
"439",TRUE,-1.18980538156309,"Jacob","Sherman",1919,439
"954",FALSE,1.83416409472973,"Emily","Anderson",1903,954
"896",FALSE,-0.543675846362384,"Jessica","Christensen",1921,896
"130",TRUE,-1.45289795104514,"Olivia","Chang",1909,130
"24",TRUE,-0.142825401569037,"Elizabeth","Williams",1908,24
"747",FALSE,1.73079624245553,"Nicholas","Mullis",1908,747
"628",TRUE,-0.485103999272973,"Anthony","Smyth",1922,628
"300",FALSE,0.575134966711351,"Andreew","urry",1912,300
"634",FALSE,3.76634894003586,"Taylor","Chang",1904,634
"855",FALSE,1.21809389732863,"Zachary","Mullins",1910,855
"533",FALSE,-0.244104455692205,"Taylor","Williams",1908,533
"234",TRUE,-1.98366932797546,"William","Todd",1918,234
"956",FALSE,1.97119825123003,"Ryan","Campos",1904,956
"36",TRUE,-1.49481773991468,"Joshua","Andersen",1912,36
"922",FALSE,-1.45152799715371,"Rachel","Avila",1925,922
"301",FALSE,1.86433244787586,"Nicholas","Ashenfelter",1906,301
"616",FALSE,-0.725504237621092,"Ashleey","Campos",1922,616
"581",FALSE,-0.885465961335695,"Zachary","Andyrseen",1920,581
