"","y","first","last","year","id_y"
"1",1.68524793706382,"Madison","Todd",1915,1
"2",2.81118163263923,"Madison","Brady",1905,2
"3",0.935838390058175,"Samantha","Fischer",1908,3
"4",2.6260255903338,"Anthony","Fischer",1924,4
"5",3.19860459158144,"Madison","Potter",1906,5
"6",2.41543967363515,"Anthony","Brady",1904,6
"7",1.7057563615464,"David","Avila",1910,7
"8",5.82037026060168,"Christopher","Wolper",1906,8
"9",1.72432145944157,"Matthew","Curry",1914,9
"10",-2.39946282778119,"Victoria","Avila",1912,10
"11",6.38678666180584,"Justin","Walton",1909,11
"12",0.0418535608523551,"Hannah","Johnson",1922,12
"13",3.96002459000263,"William","Wolper",1917,13
"14",1.38137792997628,"Michael","Todd",1919,14
"15",-0.191818044461597,"Alyssa","Christensen",1910,15
"16",0.224556177612345,"Alexis","Mullins",1915,16
"17",-0.247552834376907,"Megan","Anderson",1914,17
"18",-1.6463930551216,"Emma","Mullins",1905,18
"19",-0.26296444269098,"Tyler","Christensen",1921,19
"20",1.72381652098082,"James","Smith",1910,20
"21",1.62501366113509,"Meghan","Chang",1910,21
"22",2.28168293895735,"Alexis","Andersen",1918,22
"23",0.101031937729645,"Samantha","Curry",1916,23
"24",0.443618778967718,"Michael","Campos",1916,24
"25",7.92206122024679,"Sarah","Webster",1921,25
"26",2.35543072790532,"Anthony","Brady",1907,26
"27",2.66016446822871,"Jacob","Campos",1911,27
"28",0.598786210731442,"Emma","Christensen",1925,28
"29",3.8478337260756,"Kayla","Potter",1922,29
"30",4.62514315652095,"Jacob","Walton",1922,30
"31",0.955540842784808,"Anthony","Todd",1908,31
"32",1.59387099993589,"Grace","Williams",1910,32
"33",-1.07925659444219,"David","Fischer",1904,33
"34",4.83554706525426,"John","Cheng",1914,34
"35",2.80541522368396,"Tyler","Christensen",1908,35
"36",2.02645689848444,"Victoria","Sherman",1906,36
"37",1.06681505777528,"Kayla","Chang",1900,37
"38",4.19668881702532,"Megan","Brady",1910,38
"39",5.84013429847519,"James","Avila",1907,39
"40",3.49622895280821,"Victoria","Curry",1917,40
"41",6.07017924834535,"Emily","Smyth",1906,41
"42",0.480426149949077,"Jacob","Andersen",1923,42
"43",0.695432574434417,"Alexander","Campos",1911,43
"44",1.44526783085242,"Tyler","Anderson",1916,44
"45",4.62874709570559,"Olivia","Fischer",1903,45
"46",4.08259240640279,"Alexis","Webster",1910,46
"47",0.609510151289654,"James","Walton",1910,47
"48",1.65739174432632,"Alexander","Andersen",1915,48
"49",5.36566308535377,"Emma","Mullins",1902,49
"50",-0.859022116640373,"William","Fischer",1910,50
"51",0.767787440831607,"Emily","Williams",1901,51
"52",0.441406001555214,"Emily","Cheng",1918,52
"53",1.26886873351739,"Jessica","Molina",1907,53
"54",-2.12909088324667,"Kayla","Anderson",1900,54
"55",2.26947717586294,"David","Johnson",1925,55
"56",2.76257671318566,"Sarah","Goodwin",1905,56
"57",2.89994131367046,"Elizabeth","Johnson",1918,57
"58",4.64948032157394,"Kayla","Williams",1918,58
"59",4.08529862393427,"Victoria","Wolper",1908,59
"60",4.13875422780517,"John","Johnson",1904,60
"61",3.70239337816945,"John","Potter",1914,61
"62",4.30197958432345,"William","Smith",1910,62
"63",0.987554292223382,"Joseph","Avila",1908,63
"64",3.08562143822891,"Alexis","Curry",1923,64
"65",3.00291706724823,"Samantha","Brady",1918,65
"66",2.8498521485347,"Taylor","Goodwin",1917,66
"67",7.24855587129271,"Hannah","Williams",1905,67
"68",4.12778481220026,"Andrew","Brady",1907,68
"69",3.43045695048542,"Ryan","Campos",1902,69
"70",0.097525000550581,"Justin","Webster",1904,70
"71",-0.197546767923981,"Alyssa","Avila",1913,71
"72",1.32700108579107,"Victoria","Smith",1923,72
"73",4.86651493696561,"Alyssa","Smyth",1924,73
"74",0.439411623908902,"Kayla","Smith",1916,74
"75",6.5921006795767,"Ryan","Smith",1910,75
"76",4.34118441879717,"Andrew","Brady",1917,76
"77",2.38187103047932,"Joseph","Wolper",1921,77
"78",4.27413723583762,"Matthew","Webster",1911,78
"79",2.6230672042859,"Elizabeth","Campos",1901,79
"80",3.94208303815585,"Jacob","Andersen",1914,80
"81",2.54153049665308,"Ryan","Webster",1917,81
"82",0.484457772118608,"Joshua","Todd",1924,82
"83",4.34573277591677,"Jacob","Webster",1922,83
"84",-0.448331087325655,"Lauren","Sherman",1903,84
"85",1.25118346737618,"Hannah","Andersen",1907,85
"86",1.60707043545275,"Alyssa","Avila",1915,86
"87",0.316546444839875,"Lauren","Molina",1901,87
"88",4.0567106942035,"Victoria","Cheng",1909,88
"89",1.04143763158539,"Anthony","Anderson",1922,89
"90",0.453755412936705,"Michael","Curry",1915,90
