"","x1","x2","first","last","year","id_x"
"465",FALSE,1.22777260339793,"Meghan","Chang",1920,465
"741",TRUE,-1.8875182107661,"Megan","Sherman",1911,741
"914",TRUE,-2.3283472245256,"Emma","Johnson",1917,914
"796",FALSE,2.18216334260662,"Ashley","Molina",1924,796
"733",TRUE,0.0828797406719086,"Kayla","Potter",1925,733
"919",TRUE,0.0591618927320674,"Victoria","Mullins",1908,919
"146",TRUE,0.625782588444679,"David","Potter",1920,146
"474",TRUE,0.0861601083025068,"Kyla","Mullins",1923,474
"843",FALSE,0.349221326745566,"Matthew","Sherman",1909,843
"280",FALSE,-0.587145441116729,"Ryan","Goodwin",1922,280
"690",FALSE,0.271488408996093,"Daniel","Johnson",1926,690
"95",FALSE,1.04016233011891,"Kayla","Smith",1901,95
"548",FALSE,-0.134580165098351,"livia","Smyth",1909,548
"317",FALSE,0.542357186193063,"Elizabeth","Kumpos",1900,317
"583",TRUE,0.540860211978124,"Moghan","Potter",1901,583
"712",TRUE,1.44588154442683,"Emily","Wolper",1908,712
"42",TRUE,0.499792520654078,"Ashley","Johson",1900,42
"464",FALSE,-1.84143983332528,"Kayla","Avila",1916,464
"945",TRUE,-2.93535584080032,"Aloxis","Andurseen",1905,945
"726",TRUE,-0.226153399732439,"Elizabeth","Smyth",1900,726
"309",TRUE,-0.0533914114790879,"Anhony","Cheng",1916,309
"195",FALSE,0.0426335046074518,"Christopher","Williams",1912,195
"676",TRUE,2.10673923690096,"Justin","Chrisensen",1912,676
"387",TRUE,-0.11258004775418,"Brandon","Johnson",1917,387
"575",TRUE,1.117767090076,"Sarah","odd",1919,575
"825",FALSE,-1.68530298352538,"Alexander","Campos",1900,825
"36",FALSE,0.545647900599535,"Christopher","Andurson",1916,36
"34",FALSE,1.03904846529031,"Daniel","Molina",1924,34
"964",FALSE,-1.55690604013645,"Nicholas","Ashenfelter",1914,964
"564",FALSE,1.57057776121634,"Aloxandeer","Camos",1907,564
"783",TRUE,1.70494295810411,"David","Mulins",1919,783
"282",FALSE,0.71336154863405,"Alexis","Smyth",1916,282
"724",TRUE,0.0310746003004293,"Elizaeth","Anderson",1911,724
"827",TRUE,2.05793029682955,"Kayla","Ashenfelter",1919,827
"335",TRUE,-0.613730494324214,"Alexis","Fscher",1925,335
"33",FALSE,1.30103501814134,"Lauren","Mullins",1915,33
"867",TRUE,-0.800361929064676,"Andrew","Williams",1916,867
"325",TRUE,2.9700045905568,"Christopher","Sherman",1908,325
"202",TRUE,1.27388731612354,"William","Wolper",1901,202
"365",FALSE,0.188339785291782,"Nicholas","Chritensen",1921,365
"473",FALSE,0.703520361177719,"John","Smyth",1914,473
"890",TRUE,-0.126325019387501,"Andrew","Goodwin",1922,890
"556",FALSE,-0.473355858415059,"Michael","Sherman",1901,556
"981",FALSE,-0.258498332884613,"William","Webster",1909,981
"171",FALSE,-1.4964644245471,"Emily","oodwin",1904,171
"162",TRUE,-0.232163568126715,"Daniel","Ashunfeelter",1915,162
"604",FALSE,2.03006918676028,"Alexis","Sherma",1917,604
"210",TRUE,1.38137133341041,"Sarah","Ashnfelter",1904,210
"585",FALSE,1.02357914142878,"Samantha","Mulins",1924,585
"59",TRUE,0.712632144985484,"Alyssa","Walton",1911,59
"303",FALSE,0.0116946050638806,"Anthony","Williams",1917,303
"869",FALSE,0.101899262659451,"Rocheel","Poter",1925,869
"775",TRUE,0.548067005411993,"Matthew","Christnsen",1910,775
"292",TRUE,2.66819421861496,"Rachel","Johnson",1915,292
"906",TRUE,-0.787468262421145,"Samantha","Guodwin",1906,906
"839",FALSE,-0.244351139866844,"Alexander","Ashenfelter",1914,839
"120",TRUE,-2.93960586934176,"Honah","Fischer",1925,120
"795",FALSE,-1.04132727445984,"Alxander","Fischer",1913,795
"429",TRUE,0.694973581356203,"Rachel","Ashenfelter",1918,429
"634",FALSE,-0.271865112881911,"Saah","Sherman",1923,634
"86",TRUE,2.21456494784722,"Joshua","Walton",1902,86
"125",TRUE,0.257185672968202,"Hannah","Campos",1922,125
