"","x1","x2","first","last","year","id_x"
"638",FALSE,2.87470989413796,"Olivia","Mullins",1914,638
"528",FALSE,-0.806400957620087,"Daniel","Goodwin",1909,528
"922",FALSE,-2.00277837694875,"Alyssa","Campos",1916,922
"839",FALSE,-0.865964368183909,"Daniel","Wolper",1906,839
"833",FALSE,1.69873231111208,"Michael","Goodwin",1921,833
"790",FALSE,1.69598682236351,"James","Walton",1910,790
"325",TRUE,1.52834222491968,"Justin","Chang",1911,325
"979",TRUE,1.35750260873187,"Alexander","Brady",1923,979
"794",FALSE,-0.409005823902809,"Rachel","Smith",1915,794
"812",FALSE,-1.60003091070167,"Grace","Ashenfeter",1926,812
"742",TRUE,-0.765520599077767,"Emily","Molina",1903,742
"111",TRUE,-0.0601417146795199,"Nicholas","Christensen",1915,111
"126",FALSE,1.36738498534808,"Meghan","Cury",1918,126
"432",TRUE,-0.729840167712827,"Rachel","Godwin",1912,432
"258",FALSE,-0.843619483114164,"achel","Wolper",1917,258
"844",TRUE,-1.85907318093365,"Brandon","Bady",1912,844
"463",FALSE,2.00864378386349,"Alexander","Fischer",1925,463
"511",TRUE,-0.463308775172123,"Megan","Ashenfelter",1915,511
"420",TRUE,1.76505882355612,"Khrystofeer","Fscher",1915,420
"302",TRUE,0.520525788041569,"Elizabeth","Chang",1918,302
"498",TRUE,-0.715246659685713,"Zachary","Wlton",1906,498
"991",TRUE,-1.12832345312258,"Lyureen","Goodwin",1920,991
"755",TRUE,1.01714806342693,"Olyvia","Andersen",1923,755
"541",FALSE,-1.29489797259343,"Alyssa","Kury",1915,541
"778",FALSE,-2.47042682871584,"Kayla","Wubsteer",1908,778
"615",FALSE,1.71403799740802,"Srah","Anderson",1920,615
"659",FALSE,0.897806788018146,"Brandon","Potter",1905,659
"397",TRUE,0.312410658246288,"Tylyr","Fischer",1910,397
"268",TRUE,0.548104841328527,"Daniel","Johnson",1915,268
"852",TRUE,0.513978233261331,"Ryan","urry",1921,852
"916",FALSE,-0.40662979637829,"Sarah","Todd",1906,916
"442",FALSE,4.03030959834516,"Jacob","Johnson",1909,442
"830",TRUE,-0.452910574491002,"Kala","Brady",1919,830
"655",TRUE,-0.732243294863531,"Taylor","Chang",1920,655
"718",TRUE,0.455914975563829,"Joshua","Fischer",1912,718
"936",TRUE,1.54866734754837,"Ashley","Adersen",1920,936
"855",FALSE,-0.274359963900369,"Alyssa","Khrusteensen",1921,855
"825",TRUE,-0.782807346398822,"David","Walton",1919,825
"746",TRUE,0.157127380009896,"Matthew","Molina",1924,746
"421",FALSE,0.430475006922797,"Grace","Molina",1924,421
"720",TRUE,2.88138929323898,"Alexis","Christesen",1922,720
"379",FALSE,-1.92870806622608,"Jystin","Williams",1925,379
"87",TRUE,1.51011612971795,"Joshua","Sherman",1916,87
"568",TRUE,0.406271403484531,"Ashley","Williams",1904,568
"354",TRUE,-0.0750916088484211,"Eliabeth","Wulton",1924,354
"80",FALSE,-1.95806422662664,"Alexander","Wulton",1901,80
"308",FALSE,-0.418730710202081,"Alexander","Molina",1921,308
"676",FALSE,-1.01204018444754,"Brandon","Mullins",1908,676
"272",TRUE,0.231422961090351,"Alyssa","Goodwin",1907,272
"365",TRUE,-1.19879233035815,"Joshua","Wulton",1923,365
"548",TRUE,-2.94324630924021,"Christopher","Brady",1922,548
"260",FALSE,1.52906728781251,"Michael","Ashenfelter",1907,260
"725",TRUE,-0.532858993215138,"Madison","Ashunfeelter",1910,725
"250",TRUE,-0.0920254538534445,"Jyshua","Brudy",1912,250
"459",FALSE,0.126206602390175,"Anthony","Wolper",1900,459
"884",FALSE,-1.35149227374013,"Alexis","hang",1920,884
"835",TRUE,0.889777175843129,"Madison","Juhnson",1904,835
"277",TRUE,-1.49286896772771,"Ryan","Mullins",1901,277
"407",TRUE,1.06214028540693,"Alyssa","Brady",1912,407
"831",FALSE,0.510793048868313,"Ryyn","Ashenfelter",1906,831
"173",TRUE,-1.32501225710815,"Nicholas","Sherman",1914,173
"646",TRUE,-0.518305481702153,"Elyzabeeth","Christensen",1916,646
"851",TRUE,-0.416178891399545,"Jycob","Smth",1924,851
"575",TRUE,-2.06833034530775,"Meghan","Webster",1913,575
"210",FALSE,-1.11681691167307,"Kayla","Walton",1901,210
"968",FALSE,-1.61212860994349,"Joshua","illiams",1923,968
"86",FALSE,1.26624714127732,"Nicholas","Mullins",1920,86
"821",FALSE,-1.15646371194588,"Nicholas","Todd",1919,821
"262",TRUE,0.150048373004257,"Matthew","Cheng",1906,262
"144",FALSE,-0.6397404544071,"Christopher","Avila",1924,144
"147",FALSE,-1.26437929662086,"Daniel","Christensen",1915,147
"875",TRUE,2.27100936326321,"Joshua","Curry",1901,875
"685",TRUE,2.61440956469933,"Alyssa","Brdy",1906,685
"372",FALSE,-0.0842857499353261,"Ryn","Walton",1915,372
"983",FALSE,0.288075644569129,"Jacob","Christensen",1908,983
"632",FALSE,1.68213530699409,"Megan","Christensen",1915,632
"378",FALSE,-1.34929018597992,"Zachary","Webster",1923,378
"714",FALSE,0.00949239659287724,"Christopher","Fischer",1925,714
"481",FALSE,-0.721382358316273,"David","Molin",1915,481
"565",TRUE,-1.11236112611065,"Meghan","Smith",1921,565
"946",FALSE,0.290287805994002,"Emily","Christesen",1924,946
"731",FALSE,-0.309316728784852,"Matthew","Curry",1912,731
"28",FALSE,0.172752368400102,"James","Curry",1923,28
"664",TRUE,-0.6328694216949,"Emil","Smith",1920,664
"374",TRUE,0.644360301573494,"Tylyr","Potter",1906,374
"363",TRUE,-0.0300306015897177,"Megan","Wubsteer",1915,363
"265",TRUE,3.42023865487138,"Madison","Brudy",1903,265
"199",FALSE,-0.668999526034499,"Sarah","Smuth",1916,199
"637",TRUE,1.60334662869789,"Ryan","Johnson",1906,637
"762",TRUE,-0.386213240991693,"Elizabeth","Andersen",1904,762
"447",TRUE,0.0555577827429041,"Alyssa","Smyth",1906,447
"215",TRUE,-0.989817444365861,"Grace","Curry",1908,215
"370",TRUE,0.688655969510642,"Grace","Khung",1920,370
"595",FALSE,0.474690853270542,"Meghan","Sherman",1925,595
"15",FALSE,-0.86855073840514,"Matthew","Woler",1915,15
"609",TRUE,-0.318930417195388,"Hannah","Camps",1913,609
"238",FALSE,2.26188949875731,"Elizabeth","Cheng",1916,238
"572",TRUE,-0.726240527766305,"Justin","Williams",1901,572
"48",TRUE,0.269001175889854,"Jessica","Mullins",1899,48
"200",FALSE,-0.463113082770503,"Daniel","Christensen",1901,200
"389",FALSE,1.16716029035526,"Kayla","Sherman",1923,389
"298",TRUE,-0.797855086844896,"Ryan","Brady",1922,298
"906",TRUE,-0.386184537439629,"Zachary","Mullins",1901,906
"141",TRUE,-0.409730376546584,"Elizabeth","Wolper",1917,141
"205",TRUE,-2.87778738032283,"Alyssa","Cheng",1906,205
"470",FALSE,0.549954727028867,"Anthony","Juhnson",1922,470
"35",FALSE,1.18904513785812,"Christopher","Wuliams",1916,35
"712",TRUE,1.39665045899194,"Jacob","Kry",1902,712
"610",TRUE,-0.697315170646157,"Jessica","Johnson",1906,610
"770",TRUE,2.17394204214406,"Taylor","Andersen",1918,770
"962",FALSE,-0.147264119191088,"Emily","Molina",1907,962
"863",TRUE,-1.00386266038752,"Zachary","Christensen",1902,863
"872",FALSE,0.840074265555282,"Jyssica","Smith",1922,872
"21",TRUE,0.742409410922538,"Josph","Brad",1906,21
"523",TRUE,2.68201641729409,"Megan","Sherman",1910,523
"255",TRUE,-1.6346135497672,"Victoria","Walton",1909,255
"257",FALSE,-1.44343933761924,"Alexis","Anderson",1910,257
"253",FALSE,0.728267973412339,"David","Chang",1911,253
"294",TRUE,1.65970156539574,"Hannah","Anderson",1914,294
"409",TRUE,0.72467589658159,"Emily","Christensen",1910,409
"902",TRUE,-0.292511648185763,"Taylor","Christensen",1900,902
"237",TRUE,-2.5381360053359,"Samantha","Goodwin",1920,237
"418",FALSE,-0.313807505699304,"Sarah","Christensen",1916,418
"73",FALSE,-0.266028057168932,"Jystin","urry",1920,73
"803",TRUE,-2.33561860013295,"Grace","Curry",1917,803
"223",FALSE,0.0471130841182716,"Matthew","Fischer",1920,223
"235",TRUE,-1.72400240596518,"Sarah","Smuth",1916,235
"213",TRUE,-0.491480695011266,"Madison","Mullins",1926,213
"8",FALSE,1.43201296607502,"lyssa","Curry",1907,8
"881",TRUE,1.12659967794139,"Madison","Johnson",1923,881
"413",FALSE,0.354865078227298,"Anthony","Smith",1919,413
"799",FALSE,0.239348722646285,"Victoria","Webster",1907,799
"869",TRUE,-0.874799881537151,"Samantha","Anderson",1917,869
"558",TRUE,2.12112286933471,"Andrew","Avila",1913,558
"917",TRUE,-0.52811333716908,"Jacob","Smyth",1921,917
"546",TRUE,2.6865439018966,"Nycholas","Brad",1914,546
"92",FALSE,-0.0848712174777515,"Joseph","Potter",1908,92
"476",TRUE,-1.10790517281845,"Hannah","Andersen",1908,476
"78",FALSE,-0.995707893615333,"Mygan","Guodwin",1908,78
"227",TRUE,-0.888730758543146,"Brandon","Campo",1916,227
"424",FALSE,0.787806936478766,"Alexander","Johnson",1919,424
"669",TRUE,-1.90841193006209,"Joshua","Anderson",1914,669
"398",TRUE,-1.15187429362188,"Alexander","Cury",1907,398
"239",TRUE,0.741966353398494,"Megan","Christnsen",1909,239
"914",TRUE,1.1016269903763,"Grace","Kumpos",1919,914
"410",FALSE,0.0035965509183583,"Joseph","Wolper",1911,410
"826",FALSE,1.15076552008844,"James","Molina",1920,826
"819",FALSE,1.15535231748257,"Kayla","Mullns",1918,819
"642",TRUE,-0.422682692125145,"Andrw","ndersen",1920,642
"766",TRUE,-0.918812833982242,"Lauren","Mulins",1916,766
"578",FALSE,0.947362133115255,"aniel","Potter",1922,578
"6",FALSE,-0.286375165057808,"Joshua","Avila",1903,6
"99",FALSE,-0.603638044759576,"Jesica","Curry",1915,99
"184",FALSE,0.464845885481351,"Alyssa","Fischer",1903,184
"677",TRUE,1.75730033064874,"James","Potter",1909,677
"889",FALSE,2.11809283675921,"Emma","Khung",1917,889
"754",FALSE,-2.09948878769276,"Hannah","Molina",1915,754
"758",FALSE,-0.656987310037952,"Victria","Cheng",1902,758
"123",TRUE,-1.32265024719235,"Bryndon","Christensen",1920,123
"315",TRUE,-2.18734821401907,"Jacob","Curry",1916,315
"2",FALSE,1.83430677379542,"Christopher","Sherman",1906,2
"77",FALSE,-0.112485203372229,"Taylor","Molina",1915,77
"722",TRUE,-0.517018052502659,"Victoia","Todd",1925,722
"931",TRUE,1.47491809117359,"Sarah","Sherman",1910,931
"776",TRUE,1.32157659182519,"Ryan","Walton",1922,776
"504",TRUE,1.07912627757616,"Taylor","Fischer",1924,504
"373",FALSE,-0.0642975977068097,"Samantha","Webster",1923,373
"534",TRUE,-1.02398142326309,"Emma","Todd",1919,534
"890",FALSE,-0.383261203501519,"Ashley","Williams",1915,890
